DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;51;COD_ORGAO_FISC_RESTRITA;NUMBER;22;Y;0;6;30;77728;NO;Código do Orgão Local de Fiscalização Restrita.; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;26;COD_ORGAO_LOCAL;NUMBER;22;Y;0;6;32;76508;NO;;CAD_CONT_ORG_LOCAL_FK (FOREIGN KEY: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;49;COD_ORGAO_MONITORAMENTO;NUMBER;22;Y;0;6;30;77728;NO;Código do Orgão Local de Monitoramento do Contribuinte.; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;43;COD_PERFIL_EFD;VARCHAR2;1;Y;;2;2;1086039;NO;"Perfil no SPED fiscal.Pode ser A, B ou C
"; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;23;COD_REGIME_RECOLHIMENTO;NUMBER;22;Y;0;3;11;80132;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;22;COD_SITUACAO_CONTRIBUINTE;NUMBER;22;Y;0;3;11;0;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;24;COD_TIPO_CONTRIBUINTE;NUMBER;22;Y;0;2;12;1347514;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;5;COD_UF;NUMBER;22;N;0;3;29;0;NO;;SYS_C00105398 (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;31;COD_UNIDADE_AUXILIAR;NUMBER;22;Y;0;2;10;1343749;NO;;FK_CONTRIBUINTE_R_UNID_AUX (FOREIGN KEY: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;42;DAT_EXCLUSAO_EFD;DATE;7;Y;;2;1984;1196993;NO;data da exclusão no SPED fiscal; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;57;DAT_EXCLUSAO_MEI;DATE;7;Y;;3;3924;1137639;NO;Data de Exclusão do MEI; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;34;DAT_EXCLUSAO_SIMPLES;DATE;7;Y;;3;5532;1097542;NO;Data de Exclusão do simples nacional; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;41;DAT_INCLUSAO_EFD;DATE;7;Y;;2;3824;1236623;NO;data da Inclusão no SPED fiscal; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;56;DAT_INCLUSAO_MEI;DATE;7;Y;;4;5878;838773;NO;Data de Inclusão do MEI; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;33;DAT_INCLUSAO_SIMPLES;DATE;7;Y;;5;6582;636013;NO;Data de Inclusão no simples nacional; (: )
